2024-05-17 11:32:48 upgrade mutter:amd64 3.28.4-0ubuntu18.04.2 3.28.4+git20200505-0ubuntu18.04.2
2024-05-17 11:32:48 status half-configured mutter:amd64 3.28.4-0ubuntu18.04.2
2024-05-17 11:32:48 status unpacked mutter:amd64 3.28.4-0ubuntu18.04.2
2024-05-17 11:32:48 status half-installed mutter:amd64 3.28.4-0ubuntu18.04.2
2024-05-17 11:32:48 status half-installed mutter:amd64 3.28.4-0ubuntu18.04.2
2024-05-17 11:32:48 status unpacked mutter:amd64 3.28.4+git20200505-0ubuntu18.04.2
2024-05-17 11:32:48 status unpacked mutter:amd64 3.28.4+git20200505-0ubuntu18.04.2
2024-05-17 11:32:49 upgrade libnotify4:amd64 0.7.7-3 0.7.7-3ubuntu0.18.04.1
2024-05-17 11:32:49 status half-configured libnotify4:amd64 0.7.7-3
2024-05-17 11:32:49 status unpacked libnotify4:amd64 0.7.7-3
2024-05-17 11:32:49 status half-installed libnotify4:amd64 0.7.7-3
2024-05-17 11:32:49 status half-installed libnotify4:amd64 0.7.7-3
2024-05-17 11:32:49 status unpacked libnotify4:amd64 0.7.7-3ubuntu0.18.04.1
2024-05-17 11:32:49 status unpacked libnotify4:amd64 0.7.7-3ubuntu0.18.04.1
2024-05-17 11:32:50 upgrade update-notifier:amd64 3.192.1.7 3.192.1.21
2024-05-17 11:32:50 status half-configured update-notifier:amd64 3.192.1.7
2024-05-17 11:32:50 status unpacked update-notifier:amd64 3.192.1.7
2024-05-17 11:32:50 status half-installed update-notifier:amd64 3.192.1.7
2024-05-17 11:32:50 status half-installed update-notifier:amd64 3.192.1.7
2024-05-17 11:32:50 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-05-17 11:32:50 status half-installed update-notifier:amd64 3.192.1.7
2024-05-17 11:32:50 status unpacked update-notifier:amd64 3.192.1.21
2024-05-17 11:32:50 status unpacked update-notifier:amd64 3.192.1.21
2024-05-17 11:32:51 upgrade update-notifier-common:all 3.192.1.7 3.192.1.21
2024-05-17 11:32:51 status half-configured update-notifier-common:all 3.192.1.7
2024-05-17 11:32:51 status unpacked update-notifier-common:all 3.192.1.7
2024-05-17 11:32:51 status half-installed update-notifier-common:all 3.192.1.7
2024-05-17 11:32:52 status half-installed update-notifier-common:all 3.192.1.7
2024-05-17 11:32:52 status unpacked update-notifier-common:all 3.192.1.21
2024-05-17 11:32:52 status unpacked update-notifier-common:all 3.192.1.21
2024-05-17 11:32:52 upgrade whoopsie:amd64 0.2.62ubuntu0.5 0.2.62ubuntu0.6
2024-05-17 11:32:52 status half-configured whoopsie:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:53 status unpacked whoopsie:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:53 status half-installed whoopsie:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:53 status triggers-pending ureadahead:amd64 0.100.0-21
2024-05-17 11:32:53 status triggers-pending systemd:amd64 237-3ubuntu10.57
2024-05-17 11:32:53 status triggers-pending ureadahead:amd64 0.100.0-21
2024-05-17 11:32:53 status half-installed whoopsie:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:54 status unpacked whoopsie:amd64 0.2.62ubuntu0.6
2024-05-17 11:32:54 status unpacked whoopsie:amd64 0.2.62ubuntu0.6
2024-05-17 11:32:54 upgrade libwhoopsie0:amd64 0.2.62ubuntu0.5 0.2.62ubuntu0.6
2024-05-17 11:32:54 status half-configured libwhoopsie0:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:54 status unpacked libwhoopsie0:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:54 status half-installed libwhoopsie0:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:54 status half-installed libwhoopsie0:amd64 0.2.62ubuntu0.5
2024-05-17 11:32:55 status unpacked libwhoopsie0:amd64 0.2.62ubuntu0.6
2024-05-17 11:32:55 status unpacked libwhoopsie0:amd64 0.2.62ubuntu0.6
2024-05-17 11:32:55 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:55 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2024-05-17 11:32:55 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2024-05-17 11:32:55 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2024-05-17 11:32:55 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2024-05-17 11:32:55 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:55 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:56 startup packages configure
2024-05-17 11:32:56 configure libaudit-common:all 1:2.8.2-1ubuntu1.1 <none>
2024-05-17 11:32:56 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:56 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:56 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:56 status installed libaudit-common:all 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:56 startup archives unpack
2024-05-17 11:32:57 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:57 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2024-05-17 11:32:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2024-05-17 11:32:57 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2024-05-17 11:32:57 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2024-05-17 11:32:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:57 startup packages configure
2024-05-17 11:32:57 configure libaudit1:amd64 1:2.8.2-1ubuntu1.1 <none>
2024-05-17 11:32:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:58 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:58 status installed libaudit1:amd64 1:2.8.2-1ubuntu1.1
2024-05-17 11:32:58 startup archives unpack
2024-05-17 11:32:58 upgrade grub2-common:amd64 2.02-2ubuntu8.25 2.02-2ubuntu8.26
2024-05-17 11:32:58 status half-configured grub2-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:58 status unpacked grub2-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:58 status half-installed grub2-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:59 status half-installed grub2-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:59 status unpacked grub2-common:amd64 2.02-2ubuntu8.26
2024-05-17 11:32:59 status unpacked grub2-common:amd64 2.02-2ubuntu8.26
2024-05-17 11:32:59 upgrade grub-pc:amd64 2.02-2ubuntu8.25 2.02-2ubuntu8.26
2024-05-17 11:32:59 status half-configured grub-pc:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:59 status unpacked grub-pc:amd64 2.02-2ubuntu8.25
2024-05-17 11:32:59 status half-installed grub-pc:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:00 status half-installed grub-pc:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:00 status unpacked grub-pc:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:00 status unpacked grub-pc:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:00 upgrade grub-pc-bin:amd64 2.02-2ubuntu8.25 2.02-2ubuntu8.26
2024-05-17 11:33:00 status half-configured grub-pc-bin:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:00 status unpacked grub-pc-bin:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:00 status half-installed grub-pc-bin:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:01 status half-installed grub-pc-bin:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:01 status unpacked grub-pc-bin:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:01 status unpacked grub-pc-bin:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:01 upgrade grub-common:amd64 2.02-2ubuntu8.25 2.02-2ubuntu8.26
2024-05-17 11:33:01 status half-configured grub-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:02 status unpacked grub-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:02 status half-installed grub-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:03 status half-installed grub-common:amd64 2.02-2ubuntu8.25
2024-05-17 11:33:03 status unpacked grub-common:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:03 status unpacked grub-common:amd64 2.02-2ubuntu8.26
2024-05-17 11:33:04 upgrade friendly-recovery:all 0.2.38ubuntu1.1 0.2.38ubuntu1.2
2024-05-17 11:33:04 status half-configured friendly-recovery:all 0.2.38ubuntu1.1
2024-05-17 11:33:04 status unpacked friendly-recovery:all 0.2.38ubuntu1.1
2024-05-17 11:33:04 status half-installed friendly-recovery:all 0.2.38ubuntu1.1
2024-05-17 11:33:04 status half-installed friendly-recovery:all 0.2.38ubuntu1.1
2024-05-17 11:33:05 status unpacked friendly-recovery:all 0.2.38ubuntu1.2
2024-05-17 11:33:05 status unpacked friendly-recovery:all 0.2.38ubuntu1.2
2024-05-17 11:33:05 upgrade klibc-utils:amd64 2.0.4-9ubuntu2.1 2.0.4-9ubuntu2.2
2024-05-17 11:33:05 status half-configured klibc-utils:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:05 status unpacked klibc-utils:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:05 status half-installed klibc-utils:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:06 status half-installed klibc-utils:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:06 status unpacked klibc-utils:amd64 2.0.4-9ubuntu2.2
2024-05-17 11:33:06 status unpacked klibc-utils:amd64 2.0.4-9ubuntu2.2
2024-05-17 11:33:06 upgrade initramfs-tools:all 0.130ubuntu3.11 0.130ubuntu3.13
2024-05-17 11:33:06 status half-configured initramfs-tools:all 0.130ubuntu3.11
2024-05-17 11:33:06 status unpacked initramfs-tools:all 0.130ubuntu3.11
2024-05-17 11:33:06 status half-installed initramfs-tools:all 0.130ubuntu3.11
2024-05-17 11:33:07 status half-installed initramfs-tools:all 0.130ubuntu3.11
2024-05-17 11:33:07 status unpacked initramfs-tools:all 0.130ubuntu3.13
2024-05-17 11:33:07 status unpacked initramfs-tools:all 0.130ubuntu3.13
2024-05-17 11:33:07 upgrade initramfs-tools-core:all 0.130ubuntu3.11 0.130ubuntu3.13
2024-05-17 11:33:07 status half-configured initramfs-tools-core:all 0.130ubuntu3.11
2024-05-17 11:33:07 status unpacked initramfs-tools-core:all 0.130ubuntu3.11
2024-05-17 11:33:08 status half-installed initramfs-tools-core:all 0.130ubuntu3.11
2024-05-17 11:33:08 status half-installed initramfs-tools-core:all 0.130ubuntu3.11
2024-05-17 11:33:08 status unpacked initramfs-tools-core:all 0.130ubuntu3.13
2024-05-17 11:33:08 status unpacked initramfs-tools-core:all 0.130ubuntu3.13
2024-05-17 11:33:08 upgrade initramfs-tools-bin:amd64 0.130ubuntu3.11 0.130ubuntu3.13
2024-05-17 11:33:08 status half-configured initramfs-tools-bin:amd64 0.130ubuntu3.11
2024-05-17 11:33:08 status unpacked initramfs-tools-bin:amd64 0.130ubuntu3.11
2024-05-17 11:33:08 status half-installed initramfs-tools-bin:amd64 0.130ubuntu3.11
2024-05-17 11:33:08 status half-installed initramfs-tools-bin:amd64 0.130ubuntu3.11
2024-05-17 11:33:09 status unpacked initramfs-tools-bin:amd64 0.130ubuntu3.13
2024-05-17 11:33:09 status unpacked initramfs-tools-bin:amd64 0.130ubuntu3.13
2024-05-17 11:33:09 upgrade libklibc:amd64 2.0.4-9ubuntu2.1 2.0.4-9ubuntu2.2
2024-05-17 11:33:09 status half-configured libklibc:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:09 status unpacked libklibc:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:09 status half-installed libklibc:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:09 status half-installed libklibc:amd64 2.0.4-9ubuntu2.1
2024-05-17 11:33:09 status unpacked libklibc:amd64 2.0.4-9ubuntu2.2
2024-05-17 11:33:09 status unpacked libklibc:amd64 2.0.4-9ubuntu2.2
2024-05-17 11:33:10 upgrade linux-base:all 4.5ubuntu1.2 4.5ubuntu1.7
2024-05-17 11:33:10 status half-configured linux-base:all 4.5ubuntu1.2
2024-05-17 11:33:10 status unpacked linux-base:all 4.5ubuntu1.2
2024-05-17 11:33:10 status half-installed linux-base:all 4.5ubuntu1.2
2024-05-17 11:33:10 status half-installed linux-base:all 4.5ubuntu1.2
2024-05-17 11:33:10 status unpacked linux-base:all 4.5ubuntu1.7
2024-05-17 11:33:10 status unpacked linux-base:all 4.5ubuntu1.7
2024-05-17 11:33:11 upgrade iproute2:amd64 4.15.0-2ubuntu1.2 4.15.0-2ubuntu1.3
2024-05-17 11:33:11 status half-configured iproute2:amd64 4.15.0-2ubuntu1.2
2024-05-17 11:33:11 status unpacked iproute2:amd64 4.15.0-2ubuntu1.2
2024-05-17 11:33:11 status half-installed iproute2:amd64 4.15.0-2ubuntu1.2
2024-05-17 11:33:11 status half-installed iproute2:amd64 4.15.0-2ubuntu1.2
2024-05-17 11:33:11 status unpacked iproute2:amd64 4.15.0-2ubuntu1.3
2024-05-17 11:33:11 status unpacked iproute2:amd64 4.15.0-2ubuntu1.3
2024-05-17 11:33:12 upgrade iptables:amd64 1.6.1-2ubuntu2 1.6.1-2ubuntu2.1
2024-05-17 11:33:12 status half-configured iptables:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:12 status unpacked iptables:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:12 status half-installed iptables:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:12 status half-installed iptables:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:12 status unpacked iptables:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:12 status unpacked iptables:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:13 upgrade libxtables12:amd64 1.6.1-2ubuntu2 1.6.1-2ubuntu2.1
2024-05-17 11:33:13 status half-configured libxtables12:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:13 status unpacked libxtables12:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:13 status half-installed libxtables12:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:13 status half-installed libxtables12:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:13 status unpacked libxtables12:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:13 status unpacked libxtables12:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:14 upgrade libip6tc0:amd64 1.6.1-2ubuntu2 1.6.1-2ubuntu2.1
2024-05-17 11:33:14 status half-configured libip6tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:14 status unpacked libip6tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:14 status half-installed libip6tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:14 status half-installed libip6tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:14 status unpacked libip6tc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:14 status unpacked libip6tc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:15 upgrade libiptc0:amd64 1.6.1-2ubuntu2 1.6.1-2ubuntu2.1
2024-05-17 11:33:15 status half-configured libiptc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:15 status unpacked libiptc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:15 status half-installed libiptc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:15 status half-installed libiptc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:15 status unpacked libiptc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:15 status unpacked libiptc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:17 upgrade libip4tc0:amd64 1.6.1-2ubuntu2 1.6.1-2ubuntu2.1
2024-05-17 11:33:17 status half-configured libip4tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:18 status unpacked libip4tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:19 status half-installed libip4tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:20 status half-installed libip4tc0:amd64 1.6.1-2ubuntu2
2024-05-17 11:33:20 status unpacked libip4tc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:20 status unpacked libip4tc0:amd64 1.6.1-2ubuntu2.1
2024-05-17 11:33:21 upgrade libnetplan0:amd64 0.99-0ubuntu3~18.04.3 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:21 status half-configured libnetplan0:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:21 status unpacked libnetplan0:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:21 status half-installed libnetplan0:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:22 status half-installed libnetplan0:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:22 status unpacked libnetplan0:amd64 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:22 status unpacked libnetplan0:amd64 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:23 upgrade netplan.io:amd64 0.99-0ubuntu3~18.04.3 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:23 status half-configured netplan.io:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:23 status unpacked netplan.io:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:23 status half-installed netplan.io:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:23 status triggers-pending dbus:amd64 1.12.2-1ubuntu1.4
2024-05-17 11:33:24 status triggers-pending dbus:amd64 1.12.2-1ubuntu1.4
2024-05-17 11:33:25 status half-installed netplan.io:amd64 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:26 status unpacked netplan.io:amd64 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:26 status unpacked netplan.io:amd64 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:26 upgrade nplan:all 0.99-0ubuntu3~18.04.3 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:26 status half-configured nplan:all 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:27 status unpacked nplan:all 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:27 status half-installed nplan:all 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:27 status half-installed nplan:all 0.99-0ubuntu3~18.04.3
2024-05-17 11:33:28 status unpacked nplan:all 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:28 status unpacked nplan:all 0.99-0ubuntu3~18.04.5
2024-05-17 11:33:29 install ubuntu-pro-client-l10n:amd64 <none> 31.2.3~18.04
2024-05-17 11:33:29 status half-installed ubuntu-pro-client-l10n:amd64 31.2.3~18.04
2024-05-17 11:33:29 status unpacked ubuntu-pro-client-l10n:amd64 31.2.3~18.04
2024-05-17 11:33:29 status unpacked ubuntu-pro-client-l10n:amd64 31.2.3~18.04
2024-05-17 11:33:31 upgrade command-not-found:all 18.04.5 18.04.6
2024-05-17 11:33:31 status half-configured command-not-found:all 18.04.5
2024-05-17 11:33:31 status unpacked command-not-found:all 18.04.5
2024-05-17 11:33:31 status half-installed command-not-found:all 18.04.5
2024-05-17 11:33:32 status half-installed command-not-found:all 18.04.5
2024-05-17 11:33:32 status unpacked command-not-found:all 18.04.6
2024-05-17 11:33:33 status unpacked command-not-found:all 18.04.6
2024-05-17 11:33:33 upgrade python3-commandnotfound:all 18.04.5 18.04.6
2024-05-17 11:33:33 status half-configured python3-commandnotfound:all 18.04.5
2024-05-17 11:33:34 status unpacked python3-commandnotfound:all 18.04.5
2024-05-17 11:33:34 status half-installed python3-commandnotfound:all 18.04.5
2024-05-17 11:33:35 status half-installed python3-commandnotfound:all 18.04.5
2024-05-17 11:33:35 status unpacked python3-commandnotfound:all 18.04.6
2024-05-17 11:33:35 status unpacked python3-commandnotfound:all 18.04.6
2024-05-17 11:33:36 upgrade command-not-found-data:amd64 18.04.5 18.04.6
2024-05-17 11:33:36 status half-configured command-not-found-data:amd64 18.04.5
2024-05-17 11:33:36 status unpacked command-not-found-data:amd64 18.04.5
2024-05-17 11:33:36 status half-installed command-not-found-data:amd64 18.04.5
2024-05-17 11:33:37 status half-installed command-not-found-data:amd64 18.04.5
2024-05-17 11:33:38 status unpacked command-not-found-data:amd64 18.04.6
2024-05-17 11:33:38 status unpacked command-not-found-data:amd64 18.04.6
2024-05-17 11:33:39 upgrade libkeyutils1:amd64 1.5.9-9.2ubuntu2 1.5.9-9.2ubuntu2.1
2024-05-17 11:33:39 status half-configured libkeyutils1:amd64 1.5.9-9.2ubuntu2
2024-05-17 11:33:39 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2
2024-05-17 11:33:39 status half-installed libkeyutils1:amd64 1.5.9-9.2ubuntu2
2024-05-17 11:33:40 status half-installed libkeyutils1:amd64 1.5.9-9.2ubuntu2
2024-05-17 11:33:41 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2.1
2024-05-17 11:33:41 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2.1
2024-05-17 11:33:41 upgrade lshw:amd64 02.18-0.1ubuntu6.18.04.1 02.18-0.1ubuntu6.18.04.2
2024-05-17 11:33:41 status half-configured lshw:amd64 02.18-0.1ubuntu6.18.04.1
2024-05-17 11:33:41 status unpacked lshw:amd64 02.18-0.1ubuntu6.18.04.1
2024-05-17 11:33:42 status half-installed lshw:amd64 02.18-0.1ubuntu6.18.04.1
2024-05-17 11:33:42 status half-installed lshw:amd64 02.18-0.1ubuntu6.18.04.1
2024-05-17 11:33:42 status unpacked lshw:amd64 02.18-0.1ubuntu6.18.04.2
2024-05-17 11:33:43 status unpacked lshw:amd64 02.18-0.1ubuntu6.18.04.2
2024-05-17 11:33:43 upgrade multiarch-support:amd64 2.27-3ubuntu1.5 2.27-3ubuntu1.6
2024-05-17 11:33:43 status half-configured multiarch-support:amd64 2.27-3ubuntu1.5
2024-05-17 11:33:44 status unpacked multiarch-support:amd64 2.27-3ubuntu1.5
2024-05-17 11:33:44 status half-installed multiarch-support:amd64 2.27-3ubuntu1.5
2024-05-17 11:33:44 status half-installed multiarch-support:amd64 2.27-3ubuntu1.5
2024-05-17 11:33:45 status unpacked multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-17 11:33:45 status unpacked multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-17 11:33:46 upgrade openssh-client:amd64 1:7.6p1-4ubuntu0.5 1:7.6p1-4ubuntu0.7
2024-05-17 11:33:46 status half-configured openssh-client:amd64 1:7.6p1-4ubuntu0.5
2024-05-17 11:33:46 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.5
2024-05-17 11:33:46 status half-installed openssh-client:amd64 1:7.6p1-4ubuntu0.5
2024-05-17 11:33:47 status half-installed openssh-client:amd64 1:7.6p1-4ubuntu0.5
2024-05-17 11:33:47 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.7
2024-05-17 11:33:47 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.7
2024-05-17 11:33:48 upgrade tcpdump:amd64 4.9.3-0ubuntu0.18.04.2 4.9.3-0ubuntu0.18.04.3
2024-05-17 11:33:48 status half-configured tcpdump:amd64 4.9.3-0ubuntu0.18.04.2
2024-05-17 11:33:48 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.18.04.2
2024-05-17 11:33:48 status half-installed tcpdump:amd64 4.9.3-0ubuntu0.18.04.2
2024-05-17 11:33:49 status half-installed tcpdump:amd64 4.9.3-0ubuntu0.18.04.2
2024-05-17 11:33:49 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.18.04.3
2024-05-17 11:33:49 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.18.04.3
2024-05-17 11:33:50 upgrade ufw:all 0.36-0ubuntu0.18.04.1 0.36-0ubuntu0.18.04.2
2024-05-17 11:33:50 status half-configured ufw:all 0.36-0ubuntu0.18.04.1
2024-05-17 11:33:51 status unpacked ufw:all 0.36-0ubuntu0.18.04.1
